Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1570,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1580,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1590,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24576
1600,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24576
1610,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24576
1620,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1630,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1640,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1650,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1660,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1670,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1680,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1690,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1700,24578.7,24603.7,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1710,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1720,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1730,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1740,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1750,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1760,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1770,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1780,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1790,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1800,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1810,24578.7,24592.8,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1820,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1830,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1840,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1850,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1860,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1870,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1880,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24664.7,24576
1890,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24576
1900,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24576
1910,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24576
1920,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24576
1930,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24576
1940,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24576
1950,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24564.7
1960,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24564.7
1970,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24564.7
1980,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24564.7
1990,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24564.7
2000,24578.7,24497.6,24482.6,24523.3,24610.9,24571.1,24579.2,24448.5,24576.9,24564.7
